Date,Close,Volume,corp_code,corp_name
2021-10-14,5060.0,146622,071970,HD현대마린엔진
2021-10-15,5090.0,100987,071970,HD현대마린엔진
2021-10-18,5030.0,93520,071970,HD현대마린엔진
2021-10-19,5030.0,94660,071970,HD현대마린엔진
2021-10-20,5080.0,92602,071970,HD현대마린엔진
2021-10-21,5030.0,106436,071970,HD현대마린엔진
2021-10-22,5100.0,121829,071970,HD현대마린엔진
2021-10-25,5190.0,134852,071970,HD현대마린엔진
2021-10-26,5240.0,169272,071970,HD현대마린엔진
2021-10-27,5530.0,2084606,071970,HD현대마린엔진
2021-10-28,5780.0,1030452,071970,HD현대마린엔진
2021-10-29,5750.0,1236990,071970,HD현대마린엔진
2021-11-01,5630.0,362846,071970,HD현대마린엔진
2021-11-02,5600.0,250870,071970,HD현대마린엔진
2021-11-03,5430.0,279905,071970,HD현대마린엔진
2021-11-04,5330.0,187672,071970,HD현대마린엔진
2021-11-05,5240.0,218471,071970,HD현대마린엔진
2021-11-08,5180.0,174647,071970,HD현대마린엔진
2021-11-09,5010.0,237833,071970,HD현대마린엔진
2021-11-10,4895.0,169176,071970,HD현대마린엔진
2021-11-11,4975.0,172543,071970,HD현대마린엔진
2021-11-12,5160.0,179077,071970,HD현대마린엔진
2021-11-15,5430.0,489603,071970,HD현대마린엔진
2021-11-16,5280.0,188605,071970,HD현대마린엔진
2021-11-17,5050.0,222718,071970,HD현대마린엔진
2021-11-18,5000.0,177822,071970,HD현대마린엔진
2021-11-19,5000.0,140621,071970,HD현대마린엔진
2021-11-22,4880.0,168313,071970,HD현대마린엔진
2021-11-23,4910.0,126773,071970,HD현대마린엔진
2021-11-24,4875.0,156298,071970,HD현대마린엔진
2021-11-25,4750.0,199446,071970,HD현대마린엔진
2021-11-26,4640.0,139183,071970,HD현대마린엔진
2021-11-29,4420.0,170511,071970,HD현대마린엔진
2021-11-30,4055.0,384376,071970,HD현대마린엔진
2021-12-01,4310.0,299794,071970,HD현대마린엔진
2021-12-02,4580.0,300213,071970,HD현대마린엔진
2021-12-03,4580.0,116058,071970,HD현대마린엔진
2021-12-06,4530.0,135530,071970,HD현대마린엔진
2021-12-07,4600.0,80947,071970,HD현대마린엔진
2021-12-08,4505.0,93558,071970,HD현대마린엔진
2021-12-09,4530.0,91184,071970,HD현대마린엔진
2021-12-10,4515.0,64161,071970,HD현대마린엔진
2021-12-13,4495.0,80097,071970,HD현대마린엔진
2021-12-14,4490.0,73536,071970,HD현대마린엔진
2021-12-15,4435.0,100592,071970,HD현대마린엔진
2021-12-16,4410.0,67418,071970,HD현대마린엔진
2021-12-17,4435.0,96170,071970,HD현대마린엔진
2021-12-20,4345.0,86542,071970,HD현대마린엔진
2021-12-21,4270.0,84294,071970,HD현대마린엔진
2021-12-22,4265.0,67803,071970,HD현대마린엔진
2021-12-23,4265.0,50511,071970,HD현대마린엔진
2021-12-24,4765.0,4815813,071970,HD현대마린엔진
2021-12-27,4720.0,544006,071970,HD현대마린엔진
2021-12-28,4590.0,366367,071970,HD현대마린엔진
2021-12-29,4650.0,146784,071970,HD현대마린엔진
2021-12-30,4740.0,218228,071970,HD현대마린엔진
2022-01-04,4880.0,299762,071970,HD현대마린엔진
2022-01-05,5330.0,1454714,071970,HD현대마린엔진
2022-01-06,5310.0,1248844,071970,HD현대마린엔진
2022-01-07,5390.0,364025,071970,HD현대마린엔진
2022-01-10,5160.0,217561,071970,HD현대마린엔진
2022-01-11,4995.0,232939,071970,HD현대마린엔진
2022-01-12,5150.0,210569,071970,HD현대마린엔진
2022-01-13,5130.0,128315,071970,HD현대마린엔진
2022-01-14,5060.0,145350,071970,HD현대마린엔진
2022-01-17,4890.0,127397,071970,HD현대마린엔진
2022-01-18,4810.0,158176,071970,HD현대마린엔진
2022-01-19,4725.0,89427,071970,HD현대마린엔진
2022-01-20,4765.0,121152,071970,HD현대마린엔진
2022-01-21,4680.0,82904,071970,HD현대마린엔진
2022-01-24,4470.0,119768,071970,HD현대마린엔진
2022-01-25,4235.0,224439,071970,HD현대마린엔진
2022-01-26,4235.0,0,071970,HD현대마린엔진
2022-01-27,4095.0,150364,071970,HD현대마린엔진
2022-01-28,4345.0,114063,071970,HD현대마린엔진
2022-02-03,4505.0,76229,071970,HD현대마린엔진
2022-02-04,4555.0,89670,071970,HD현대마린엔진
2022-02-07,4500.0,36288,071970,HD현대마린엔진
2022-02-08,4500.0,0,071970,HD현대마린엔진
2022-02-09,4500.0,0,071970,HD현대마린엔진
2022-02-10,4480.0,46671,071970,HD현대마린엔진
2022-02-11,4385.0,82255,071970,HD현대마린엔진
2022-02-14,4200.0,65180,071970,HD현대마린엔진
2022-02-15,4165.0,107384,071970,HD현대마린엔진
2022-02-16,4280.0,67106,071970,HD현대마린엔진
2022-02-17,4245.0,122226,071970,HD현대마린엔진
2022-02-18,4290.0,63010,071970,HD현대마린엔진
2022-02-21,4290.0,0,071970,HD현대마린엔진
2022-02-22,4290.0,0,071970,HD현대마린엔진
2022-02-23,4290.0,0,071970,HD현대마린엔진
2022-02-24,4735.0,3055844,071970,HD현대마린엔진
2022-02-25,4860.0,790530,071970,HD현대마린엔진
2022-02-28,4860.0,0,071970,HD현대마린엔진
2022-03-02,5110.0,1385122,071970,HD현대마린엔진
2022-03-03,5090.0,375960,071970,HD현대마린엔진
2022-03-04,5090.0,0,071970,HD현대마린엔진
2022-03-07,4950.0,167923,071970,HD현대마린엔진
2022-03-08,4855.0,512795,071970,HD현대마린엔진
2022-03-10,4855.0,0,071970,HD현대마린엔진
2022-03-11,4855.0,0,071970,HD현대마린엔진
2022-03-14,4940.0,161216,071970,HD현대마린엔진
2022-03-15,4940.0,0,071970,HD현대마린엔진
2022-03-16,4940.0,0,071970,HD현대마린엔진
2022-03-17,4940.0,0,071970,HD현대마린엔진
2022-03-18,4955.0,102746,071970,HD현대마린엔진
2022-03-21,4955.0,0,071970,HD현대마린엔진
2022-03-22,4980.0,197323,071970,HD현대마린엔진
2022-03-23,5000.0,172947,071970,HD현대마린엔진
2022-03-24,5020.0,285904,071970,HD현대마린엔진
2022-03-25,4990.0,158518,071970,HD현대마린엔진
2022-03-28,4900.0,104404,071970,HD현대마린엔진
2022-03-29,4870.0,103595,071970,HD현대마린엔진
2022-03-30,4795.0,110459,071970,HD현대마린엔진
2022-03-31,4950.0,118110,071970,HD현대마린엔진
2022-04-01,4885.0,79128,071970,HD현대마린엔진
2022-04-04,4945.0,76638,071970,HD현대마린엔진
2022-04-05,5120.0,243380,071970,HD현대마린엔진
2022-04-06,5080.0,104574,071970,HD현대마린엔진
2022-04-07,4950.0,124023,071970,HD현대마린엔진
2022-04-08,4985.0,1320647,071970,HD현대마린엔진
2022-04-11,5090.0,191479,071970,HD현대마린엔진
2022-04-12,5180.0,549549,071970,HD현대마린엔진
2022-04-13,5360.0,1416602,071970,HD현대마린엔진
2022-04-14,5270.0,405775,071970,HD현대마린엔진
2022-04-15,5520.0,630142,071970,HD현대마린엔진
2022-04-18,5430.0,385701,071970,HD현대마린엔진
2022-04-19,5630.0,661236,071970,HD현대마린엔진
2022-04-20,5560.0,234061,071970,HD현대마린엔진
2022-04-21,5290.0,416641,071970,HD현대마린엔진
2022-04-22,5300.0,141786,071970,HD현대마린엔진
2022-04-25,5200.0,198433,071970,HD현대마린엔진
2022-04-26,5170.0,119766,071970,HD현대마린엔진
2022-04-27,5120.0,147220,071970,HD현대마린엔진
2022-04-28,5220.0,290880,071970,HD현대마린엔진
2022-04-29,5190.0,107609,071970,HD현대마린엔진
2022-05-02,5090.0,66118,071970,HD현대마린엔진
2022-05-03,5170.0,116217,071970,HD현대마린엔진
2022-05-04,5190.0,113261,071970,HD현대마린엔진
2022-05-06,5200.0,423631,071970,HD현대마린엔진
2022-05-10,5010.0,133492,071970,HD현대마린엔진
2022-05-11,5000.0,60798,071970,HD현대마린엔진
2022-05-12,4740.0,145946,071970,HD현대마린엔진
2022-05-13,4830.0,113380,071970,HD현대마린엔진
2022-05-16,4835.0,70924,071970,HD현대마린엔진
2022-05-17,4795.0,759664,071970,HD현대마린엔진
2022-05-18,4570.0,187692,071970,HD현대마린엔진
2022-05-19,4470.0,140238,071970,HD현대마린엔진
2022-05-20,4570.0,60316,071970,HD현대마린엔진
2022-05-23,4500.0,48200,071970,HD현대마린엔진
2022-05-24,4480.0,60003,071970,HD현대마린엔진
2022-05-25,4480.0,30250,071970,HD현대마린엔진
2022-05-26,4525.0,45181,071970,HD현대마린엔진
2022-05-27,4600.0,59983,071970,HD현대마린엔진
2022-05-30,4600.0,53958,071970,HD현대마린엔진
2022-05-31,4610.0,48084,071970,HD현대마린엔진
2022-06-02,4620.0,31117,071970,HD현대마린엔진
2022-06-03,4720.0,77697,071970,HD현대마린엔진
2022-06-07,4625.0,58697,071970,HD현대마린엔진
2022-06-08,4770.0,99431,071970,HD현대마린엔진
2022-06-09,4795.0,40270,071970,HD현대마린엔진
2022-06-10,4795.0,59495,071970,HD현대마린엔진
2022-06-13,4625.0,96778,071970,HD현대마린엔진
2022-06-14,4455.0,119255,071970,HD현대마린엔진
2022-06-15,4360.0,95248,071970,HD현대마린엔진
2022-06-16,4330.0,35610,071970,HD현대마린엔진
2022-06-17,4300.0,79849,071970,HD현대마린엔진
2022-06-20,4040.0,80097,071970,HD현대마린엔진
2022-06-21,4205.0,89440,071970,HD현대마린엔진
2022-06-22,4100.0,50443,071970,HD현대마린엔진
2022-06-23,4085.0,91585,071970,HD현대마린엔진
2022-06-24,4165.0,64418,071970,HD현대마린엔진
2022-06-27,4300.0,64239,071970,HD현대마린엔진
2022-06-28,4265.0,46967,071970,HD현대마린엔진
2022-06-29,4400.0,87473,071970,HD현대마린엔진
2022-06-30,4495.0,222636,071970,HD현대마린엔진
2022-07-01,4360.0,98170,071970,HD현대마린엔진
2022-07-04,4110.0,85855,071970,HD현대마린엔진
2022-07-05,4180.0,42563,071970,HD현대마린엔진
2022-07-06,4100.0,37476,071970,HD현대마린엔진
2022-07-07,4180.0,34279,071970,HD현대마린엔진
2022-07-08,4260.0,48210,071970,HD현대마린엔진
2022-07-11,4205.0,34525,071970,HD현대마린엔진
2022-07-12,4100.0,48191,071970,HD현대마린엔진
2022-07-13,4060.0,60726,071970,HD현대마린엔진
2022-07-14,4050.0,39444,071970,HD현대마린엔진
2022-07-15,3975.0,108082,071970,HD현대마린엔진
2022-07-18,4145.0,67021,071970,HD현대마린엔진
2022-07-19,4165.0,21493,071970,HD현대마린엔진
2022-07-20,4165.0,38798,071970,HD현대마린엔진
2022-07-21,4190.0,21808,071970,HD현대마린엔진
2022-07-22,4195.0,75819,071970,HD현대마린엔진
2022-07-25,4125.0,23733,071970,HD현대마린엔진
2022-07-26,4135.0,40253,071970,HD현대마린엔진
2022-07-27,4130.0,23409,071970,HD현대마린엔진
2022-07-28,4165.0,28336,071970,HD현대마린엔진
2022-07-29,4230.0,78020,071970,HD현대마린엔진
2022-08-01,4350.0,60168,071970,HD현대마린엔진
2022-08-02,4420.0,60939,071970,HD현대마린엔진
2022-08-03,4445.0,39629,071970,HD현대마린엔진
2022-08-04,4330.0,72057,071970,HD현대마린엔진
2022-08-05,4455.0,51144,071970,HD현대마린엔진
2022-08-08,4450.0,30255,071970,HD현대마린엔진
2022-08-09,4445.0,41846,071970,HD현대마린엔진
2022-08-10,4675.0,353329,071970,HD현대마린엔진
2022-08-11,4810.0,133108,071970,HD현대마린엔진
2022-08-12,4825.0,107898,071970,HD현대마린엔진
2022-08-16,4880.0,97523,071970,HD현대마린엔진
2022-08-17,4920.0,195861,071970,HD현대마린엔진
2022-08-18,5030.0,112084,071970,HD현대마린엔진
2022-08-19,4905.0,170984,071970,HD현대마린엔진
2022-08-22,4715.0,62880,071970,HD현대마린엔진
2022-08-23,4880.0,81539,071970,HD현대마린엔진
2022-08-24,5000.0,199489,071970,HD현대마린엔진
2022-08-25,4925.0,243611,071970,HD현대마린엔진
2022-08-26,5000.0,98794,071970,HD현대마린엔진
2022-08-29,4990.0,140403,071970,HD현대마린엔진
2022-08-30,4990.0,89380,071970,HD현대마린엔진
2022-08-31,5010.0,190893,071970,HD현대마린엔진
2022-09-01,4845.0,113205,071970,HD현대마린엔진
2022-09-02,4770.0,82806,071970,HD현대마린엔진
2022-09-05,4630.0,91324,071970,HD현대마린엔진
2022-09-06,4725.0,34481,071970,HD현대마린엔진
2022-09-07,4545.0,60270,071970,HD현대마린엔진
2022-09-08,4630.0,36465,071970,HD현대마린엔진
2022-09-13,4545.0,54784,071970,HD현대마린엔진
2022-09-14,4470.0,35461,071970,HD현대마린엔진
2022-09-15,4505.0,25177,071970,HD현대마린엔진
2022-09-16,4395.0,66947,071970,HD현대마린엔진
2022-09-19,4260.0,46412,071970,HD현대마린엔진
2022-09-20,4280.0,49260,071970,HD현대마린엔진
2022-09-21,4275.0,33656,071970,HD현대마린엔진
2022-09-22,4210.0,110044,071970,HD현대마린엔진
2022-09-23,4015.0,57253,071970,HD현대마린엔진
2022-09-26,4140.0,3048407,071970,HD현대마린엔진
2022-09-27,3755.0,605192,071970,HD현대마린엔진
2022-09-28,3490.0,247182,071970,HD현대마린엔진
2022-09-29,3585.0,143332,071970,HD현대마린엔진
2022-09-30,3680.0,156167,071970,HD현대마린엔진
2022-10-04,3775.0,77419,071970,HD현대마린엔진
2022-10-05,3840.0,368480,071970,HD현대마린엔진
2022-10-06,3900.0,121840,071970,HD현대마린엔진
2022-10-07,3845.0,61794,071970,HD현대마린엔진
2022-10-11,3670.0,93240,071970,HD현대마린엔진
2022-10-12,3840.0,96429,071970,HD현대마린엔진
2022-10-13,3670.0,86492,071970,HD현대마린엔진
2022-10-14,3870.0,64086,071970,HD현대마린엔진
2022-10-17,3845.0,71764,071970,HD현대마린엔진
2022-10-18,3835.0,139944,071970,HD현대마린엔진
2022-10-19,3820.0,42047,071970,HD현대마린엔진
2022-10-20,3810.0,25365,071970,HD현대마린엔진
2022-10-21,3830.0,69914,071970,HD현대마린엔진
2022-10-24,3760.0,49956,071970,HD현대마린엔진
2022-10-25,3680.0,35947,071970,HD현대마린엔진
2022-10-26,3585.0,45732,071970,HD현대마린엔진
2022-10-27,3715.0,50855,071970,HD현대마린엔진
2022-10-28,3720.0,105876,071970,HD현대마린엔진
2022-10-31,3775.0,40595,071970,HD현대마린엔진
2022-11-01,3860.0,30852,071970,HD현대마린엔진
2022-11-02,3855.0,38530,071970,HD현대마린엔진
2022-11-03,3855.0,29213,071970,HD현대마린엔진
2022-11-04,3860.0,27871,071970,HD현대마린엔진
2022-11-07,3845.0,31476,071970,HD현대마린엔진
2022-11-08,4090.0,357680,071970,HD현대마린엔진
2022-11-09,4520.0,1592874,071970,HD현대마린엔진
2022-11-10,4450.0,258298,071970,HD현대마린엔진
2022-11-11,4550.0,549691,071970,HD현대마린엔진
2022-11-14,4690.0,197354,071970,HD현대마린엔진
2022-11-15,5110.0,2443019,071970,HD현대마린엔진
2022-11-16,4940.0,1360196,071970,HD현대마린엔진
2022-11-17,4680.0,430493,071970,HD현대마린엔진
2022-11-18,4630.0,120013,071970,HD현대마린엔진
2022-11-21,4735.0,247669,071970,HD현대마린엔진
2022-11-22,4675.0,65349,071970,HD현대마린엔진
2022-11-23,4735.0,88712,071970,HD현대마린엔진
2022-11-24,4715.0,63461,071970,HD현대마린엔진
2022-11-25,4760.0,39713,071970,HD현대마린엔진
2022-11-28,4640.0,62111,071970,HD현대마린엔진
2022-11-29,4690.0,36489,071970,HD현대마린엔진
2022-11-30,4805.0,84572,071970,HD현대마린엔진
2022-12-01,4820.0,74957,071970,HD현대마린엔진
2022-12-02,4750.0,67284,071970,HD현대마린엔진
2022-12-05,4965.0,174629,071970,HD현대마린엔진
2022-12-06,5140.0,393843,071970,HD현대마린엔진
2022-12-07,4920.0,136400,071970,HD현대마린엔진
2022-12-08,4755.0,101996,071970,HD현대마린엔진
2022-12-09,4935.0,86500,071970,HD현대마린엔진
2022-12-12,5000.0,107353,071970,HD현대마린엔진
2022-12-13,4970.0,80649,071970,HD현대마린엔진
2022-12-14,5130.0,253243,071970,HD현대마린엔진
2022-12-15,5760.0,729490,071970,HD현대마린엔진
2022-12-16,6980.0,17899617,071970,HD현대마린엔진
2022-12-19,6500.0,3118046,071970,HD현대마린엔진
2022-12-20,6200.0,1490381,071970,HD현대마린엔진
2022-12-21,6440.0,3165928,071970,HD현대마린엔진
2022-12-22,6390.0,769854,071970,HD현대마린엔진
2022-12-23,6530.0,1568916,071970,HD현대마린엔진
2022-12-26,6990.0,3645983,071970,HD현대마린엔진
2022-12-27,7080.0,8372679,071970,HD현대마린엔진
2022-12-28,7470.0,5996422,071970,HD현대마린엔진
2022-12-29,7080.0,1169736,071970,HD현대마린엔진
2023-01-02,6870.0,671993,071970,HD현대마린엔진
2023-01-03,6620.0,1005233,071970,HD현대마린엔진
2023-01-04,7090.0,965653,071970,HD현대마린엔진
2023-01-05,6680.0,626744,071970,HD현대마린엔진
2023-01-06,7040.0,753308,071970,HD현대마린엔진
2023-01-09,7150.0,884318,071970,HD현대마린엔진
2023-01-10,7340.0,699120,071970,HD현대마린엔진
2023-01-11,7100.0,538202,071970,HD현대마린엔진
2023-01-12,7080.0,317023,071970,HD현대마린엔진
2023-01-13,7340.0,705076,071970,HD현대마린엔진
2023-01-16,7260.0,499721,071970,HD현대마린엔진
2023-01-17,7110.0,477306,071970,HD현대마린엔진
2023-01-18,7000.0,434549,071970,HD현대마린엔진
2023-01-19,6800.0,412538,071970,HD현대마린엔진
2023-01-20,7000.0,350819,071970,HD현대마린엔진
2023-01-25,7020.0,6183,071970,HD현대마린엔진
2023-01-26,6970.0,7095,071970,HD현대마린엔진
2023-01-27,7250.0,10781,071970,HD현대마린엔진
2023-01-30,7550.0,13249,071970,HD현대마린엔진
2023-01-31,7610.0,6783,071970,HD현대마린엔진
2023-02-01,7330.0,4662,071970,HD현대마린엔진
2023-02-02,7340.0,8636,071970,HD현대마린엔진
2023-02-03,7280.0,9618,071970,HD현대마린엔진
2023-02-06,7390.0,6513,071970,HD현대마린엔진
2023-02-07,7410.0,32363,071970,HD현대마린엔진
2023-02-08,6830.0,12491,071970,HD현대마린엔진
2023-02-09,6890.0,7781,071970,HD현대마린엔진
2023-02-10,6990.0,6621,071970,HD현대마린엔진
2023-02-13,7090.0,6440,071970,HD현대마린엔진
2023-02-14,7230.0,6494,071970,HD현대마린엔진
2023-02-15,7270.0,5547,071970,HD현대마린엔진
2023-02-16,7300.0,10008,071970,HD현대마린엔진
2023-02-17,6810.0,4871,071970,HD현대마린엔진
2023-02-20,6170.0,19363,071970,HD현대마린엔진
2023-02-21,6190.0,3669,071970,HD현대마린엔진
2023-02-22,6260.0,2820,071970,HD현대마린엔진
2023-02-23,6480.0,5367,071970,HD현대마린엔진
2023-02-24,6460.0,4602,071970,HD현대마린엔진
2023-02-27,6650.0,341052,071970,HD현대마린엔진
2023-02-28,6680.0,262694,071970,HD현대마린엔진
2023-03-02,6720.0,335784,071970,HD현대마린엔진
2023-03-03,6380.0,625901,071970,HD현대마린엔진
2023-03-06,6130.0,549294,071970,HD현대마린엔진
2023-03-07,6060.0,346480,071970,HD현대마린엔진
2023-03-08,5560.0,1937156,071970,HD현대마린엔진
2023-03-09,5450.0,411209,071970,HD현대마린엔진
2023-03-10,5290.0,284623,071970,HD현대마린엔진
2023-03-13,5390.0,292124,071970,HD현대마린엔진
2023-03-14,5240.0,216210,071970,HD현대마린엔진
2023-03-15,5370.0,109855,071970,HD현대마린엔진
2023-03-16,5300.0,227146,071970,HD현대마린엔진
2023-03-17,5350.0,181348,071970,HD현대마린엔진
2023-03-20,5440.0,213293,071970,HD현대마린엔진
2023-03-21,5480.0,946075,071970,HD현대마린엔진
2023-03-22,5560.0,204009,071970,HD현대마린엔진
2023-03-23,5530.0,262025,071970,HD현대마린엔진
2023-03-24,5580.0,130492,071970,HD현대마린엔진
